user_id,label
19599956,0.0
1960807399,0.0
1960864327,0.0
1961091234,0.0
196152441,0.0
196166712,0.0
19617453,0.0
1961904025,0.0
1962496182,0.0
1962577915,0.0
196268471,0.0
1964741017,0.0
19659468,0.0
196601052,0.0
196662990,0.0
1966857487,0.0
196773728,0.0
1968712243,0.0
1969165200,0.0
197011318,0.0
197038446,0.0
19706061,0.0
197094292,0.0
197114304,0.0
19712106,0.0
197323183,0.0
1974498390,0.0
197476180,0.0
197537136,0.0
19781026,0.0
19781096,0.0
19800803,0.0
198166964,0.0
19834228,0.0
19838867,0.0
198501461,0.0
19866404,0.0
198733470,0.0
198743867,0.0
19883312,0.0
19884215,0.0
199083883,0.0
19940043,0.0
19979440,0.0
19996560,0.0
20000680,0.0
200403417,0.0
20051223,0.0
200596036,0.0
200929521,0.0
20105276,0.0
20127553,0.0
201762919,0.0
201797628,0.0
20226193,0.0
202675223,0.0
20306823,0.0
20316149,0.0
20320718,0.0
20334619,0.0
203369159,0.0
203569289,0.0
203615782,0.0
20363388,0.0
203739465,0.0
203985443,0.0
20415838,0.0
204165034,1.0
20432980,0.0
20438074,0.0
204530666,0.0
204578865,0.0
20461878,0.0
20466483,0.0
204758204,0.0
205087718,0.0
205238001,0.0
205770556,0.0
205932006,0.0
20595195,0.0
20617055,0.0
20617447,0.0
206309637,0.0
206486375,0.0
206544934,0.0
206566591,0.0
207300686,0.0
207593785,0.0
207809023,0.0
207988118,0.0
20807106,0.0
208075668,0.0
208260333,0.0
208474737,0.0
20853051,0.0
208706344,0.0
20876151,0.0
20890239,0.0
208909903,0.0
209275783,0.0
209285532,0.0
209509395,0.0
209674007,0.0
209707950,0.0
209731629,0.0
21005484,0.0
210100171,0.0
21035409,0.0
211156591,0.0
21132934,0.0
211619871,0.0
21172676,1.0
21191656,0.0
212026509,0.0
212065715,0.0
21209333,0.0
212233838,0.0
212813787,0.0
213085531,0.0
213477247,0.0
213504150,0.0
21400454,0.0
214498908,0.0
21482895,0.0
2148302839,0.0
2148860810,0.0
21493140,0.0
2149868649,0.0
2150722754,1.0
2151969205,0.0
2153191333,0.0
2153529608,0.0
2153821998,0.0
2154221029,0.0
215543214,1.0
2155886430,0.0
215860199,0.0
2159232570,0.0
2159426454,0.0
21598656,0.0
2160443383,0.0
216068678,0.0
21609902,1.0
21624619,0.0
21625944,0.0
216331785,0.0
2163468095,0.0
2163975967,0.0
216428735,0.0
216529956,0.0
2165573787,0.0
2165890303,0.0
2166391606,0.0
2167525794,1.0
2169884939,0.0
217058090,0.0
2171250206,1.0
217217365,0.0
2172363114,0.0
2172659323,1.0
2173554498,0.0
2173707221,0.0
2173852188,0.0
2174402184,0.0
2174730678,0.0
2174884130,0.0
2175127811,0.0
21751985,1.0
2175385279,0.0
217634296,0.0
2176621159,0.0
2176645622,0.0
2177020070,0.0
2177764470,0.0
21785215,0.0
2179007954,0.0
2179136737,0.0
217940124,1.0
2179751424,0.0
2180720790,0.0
218111494,0.0
2182519090,0.0
2182856706,0.0
2182862052,0.0
218376902,0.0
2185424438,0.0
21858029,0.0
2185997562,0.0
2187264280,0.0
2187523716,0.0
21878262,0.0
2188117795,0.0
2188386843,0.0
2188634256,0.0
2188636699,0.0
2190368394,0.0
2191046046,0.0
2191257390,0.0
2191272428,0.0
2191884285,0.0
219265453,0.0
219393780,0.0
2194063129,0.0
219416325,0.0
21943677,1.0
2195685396,0.0
2196099210,0.0
219665770,0.0
219768428,0.0
2198052863,0.0
2200474963,0.0
2200528776,0.0
2201108000,0.0
2201804689,0.0
2201895902,0.0
220198883,0.0
220210405,0.0
2205892291,0.0
2205905199,0.0
22068835,0.0
2207564557,0.0
2209386991,0.0
221011016,0.0
2211139047,0.0
2211550842,0.0
2211841346,0.0
2212716140,0.0
2213111138,0.0
221322848,0.0
2213601146,0.0
2215712385,0.0
2215842624,0.0
2216313186,0.0
22166530,0.0
2216718411,0.0
2218024489,0.0
2220481,0.0
2220559382,0.0
2220963577,0.0
2221745349,0.0
22219473,0.0
222363577,0.0
222420687,0.0
222448189,0.0
222515715,0.0
222540589,0.0
2225844905,0.0
2225881927,0.0
222643070,0.0
2226668461,0.0
222670964,0.0
222690689,0.0
2227040395,0.0
22272296,0.0
2227587434,0.0
2228474690,1.0
22289044,0.0
22289648,0.0
22299552,0.0
223076186,0.0
2231908527,0.0
2232719462,0.0
223332042,0.0
223332376,0.0
2233645873,0.0
2234447161,0.0
22355561,0.0
2236483119,0.0
223693621,0.0
2238269833,0.0
22383791,0.0
223932036,1.0
2241219342,0.0
2241427579,0.0
2242216019,0.0
224223937,0.0
224232119,0.0
22426056,0.0
2242776018,0.0
2243066024,0.0
2244076204,0.0
2244151086,0.0
2246815668,0.0
2248999430,0.0
224944834,0.0
2250114115,0.0
225187380,0.0
2255494962,0.0
2256116161,1.0
225708694,0.0
225741428,0.0
2258268996,0.0
2258274914,0.0
22589449,0.0
2259080598,0.0
2259502129,0.0
2261031752,0.0
2261212081,0.0
2261689136,0.0
22622212,0.0
226295340,0.0
2265225164,0.0
226699196,0.0
226752517,0.0
226765025,0.0
2267761285,0.0
2267767664,0.0
2268181273,0.0
22694767,1.0
2269995806,0.0
227023433,0.0
2271860805,0.0
22725074,0.0
2272531993,0.0
2272694527,0.0
227328054,0.0
2273366226,0.0
2274023089,0.0
22750648,0.0
227588450,0.0
2276058562,0.0
2276415043,0.0
2277001884,0.0
227707926,0.0
22775347,0.0
227902962,0.0
227953833,0.0
2279553571,1.0
2280599204,0.0
2281105998,0.0
2281714032,0.0
2281825235,0.0
228243753,0.0
228246560,0.0
228288155,0.0
22834949,0.0
22837470,0.0
2283848114,0.0
22850081,0.0
2287457850,0.0
22876462,0.0
228786682,0.0
228841958,0.0
2288778829,0.0
2288931830,0.0
22892744,0.0
2289308869,0.0
2289826123,0.0
2290011311,0.0
2291243130,0.0
22917795,0.0
2293376034,0.0
2294754039,0.0
22955911,0.0
229610462,0.0
2297084172,0.0
229730813,0.0
2297878065,0.0
2298316176,0.0
2298414810,0.0
2298644780,0.0
2298734288,0.0
2299945676,0.0
230181875,0.0
2301883466,0.0
23031883,0.0
2307533438,0.0
230782351,0.0
2309024077,0.0
2309052817,0.0
2309189792,0.0
230941628,0.0
2309501016,0.0
2310703590,0.0
2310744124,0.0
2311753819,0.0
231178138,0.0
2312488183,0.0
231268328,0.0
231318823,0.0
23145486,0.0
2314783074,0.0
23152434,0.0
231716975,0.0
2317566139,0.0
2318079078,0.0
2318347078,0.0
23196862,0.0
2319711128,0.0
232033848,0.0
2321843054,0.0
2321879330,0.0
232277114,0.0
2322931760,0.0
232311826,0.0
2323726483,0.0
232393683,0.0
2324040343,0.0
232456682,0.0
23246385,0.0
2324817643,0.0
2325032060,0.0
232519990,0.0
2325698629,0.0
2325959720,0.0
2326313336,0.0
2326326420,0.0
2327971818,0.0
23280037,0.0
232869373,0.0
2328780757,0.0
232906380,0.0
2329296620,0.0
2329471501,1.0
2329591434,0.0
232978566,0.0
232997410,0.0
2330465131,0.0
2330811694,0.0
2331101394,0.0
2332573171,1.0
2332877060,0.0
2334426750,0.0
23345526,0.0
233540422,0.0
2335440281,0.0
2336030967,0.0
2337302012,0.0
2337770864,0.0
2337959663,0.0
2338300920,0.0
2338512362,0.0
2338639338,0.0
23398546,0.0
2340081169,0.0
2340888998,0.0
2341985142,0.0
2342769710,0.0
2343231847,0.0
2343239138,0.0
2343301405,0.0
2343424482,0.0
2343428934,0.0
2343966982,0.0
2345467382,0.0
2345712204,0.0
234699527,0.0
2349433255,0.0
235007403,0.0
2350225945,0.0
2350343760,0.0
2350347145,0.0
2350490029,0.0
235050223,0.0
2350601359,0.0
235088427,1.0
235108477,0.0
2351089620,0.0
2351587597,0.0
2351648472,0.0
2352105656,1.0
2353045368,0.0
23532584,0.0
2353305594,0.0
2354459845,0.0
2355528724,0.0
2356562798,0.0
2356721228,0.0
2356763034,0.0
235714649,0.0
2357633408,0.0
23580694,0.0
